ID,Category,Display Key,HP,Damage,Speed,Armor,XP,Phases,Abilities,Movement,Rarity,Tags,Source,Legacy
"boss.onkogen_prime","boss","boss.onkogen_prime.name","1200","25","45","8","150","1","shoot_fans;circle_burst;dash_attack;laser_sweep;summon_minions;rapid_spawns;enrage_mode","default","boss","boss;phases;aggressive;shoot;dash;laser;summon","blueprints/boss","N"
"boss.radiation_core","boss","boss.radiation_core.name","1400","20","30","12","200","1","radiation_pulse;toxic_pools;beam_sweep;summon_irradiated;minionBonus;radiation_storm;rapid_beams;massive_summon;core_overload","default","boss","boss;radiation;zones;beams;summon;area-control;dot","blueprints/boss","N"
"boss.chemorezistence","boss","boss.chemorezistence.name","912","75","0.4","15","500","0","shoot_fan;tracking_burst;shoot_circle","boss_aggressive","boss","boss;phases;multi-attack;chemoresistant","legacy/bosses","Y"
"enemy.aberrant_cell","miniboss","enemy.aberrant_cell.name","120","15","90","5","12","0","","adaptive","elite","enemy;elite;true;enrage;resistant;dangerous","blueprints/enemy","N"
"enemy.micro_shooter_enhanced","miniboss","enemy.micro_shooter_enhanced.name","40","8","110","2","5","0","","kite_player","rare","enemy;elite;mini;ranged;burst;enhanced","blueprints/enemy","N"
"enemy.viral_swarm_alpha","miniboss","enemy.viral_swarm_alpha.name","24","7","180","1","3","0","","aggressive_swarm","rare","enemy;elite;mini;swarm;enhanced;fast","blueprints/enemy","N"
"boss.genova_mutace","miniboss","boss.genova_mutace.name","405","49","0.6","15","400","0","shoot_circle;tracking_burst;shoot_fan","boss_aggressive","boss","boss;genetic;mutation;phases","legacy/bosses","Y"
"boss.karcinogenni_kral","miniboss","boss.karcinogenni_kral.name","270","30","0.7","12","350","0","shoot_fan;shoot_circle;tracking_burst","boss_aggressive","boss","boss;king;carcinogenic;royal","legacy/bosses","Y"
"boss.metastaza","miniboss","boss.metastaza.name","220","25","0.9","10","300","0","shoot_circle;shoot_fan;tracking_burst","boss_aggressive","boss","boss;phases;spreading;metastasis","legacy/bosses","Y"
"boss.onkogen","miniboss","boss.onkogen.name","300","30","0.8","10","380","0","tracking_burst;shoot_fan;shoot_circle","boss_aggressive","boss","boss;oncogenic;mutation;tracking","legacy/bosses","Y"
"boss.radiation","miniboss","boss.radiation.name","608","60","0.5","20","500","0","place_zone;shoot_circle;tracking_burst","boss_slow","boss","boss;radiation;zones;heavy","legacy/bosses","Y"
"unique.chromoblast","unique","unique.chromoblast.name","90","16","110","3","40","0","","temporal_shifter","epic","unique;named;chromoblast;leukemic;temporal;burst;control;echo","blueprints/enemy","N"
"unique.cytokine_warcaller","unique","unique.cytokine_warcaller.name","110","8","70","4","50","0","","battlefield_commander","epic","unique;named;warcaller;cytokine;buff;debuff;summoner;commander;support","blueprints/enemy","N"
"unique.mutagen_splicer","unique","unique.mutagen_splicer.name","70","20","160","1","35","0","","adaptive_hunter","epic","unique;named;splicer;mutation;adaptive;rapid;assassin;evolution","blueprints/enemy","N"
"unique.necrocyte_sentinel","unique","unique.necrocyte_sentinel.name","135","12","45","6","45","0","","sentinel_guard","legendary","unique;named;sentinel;necrotic;aura;summoner;defensive;guardian","blueprints/enemy","N"
"unique.phage_overlord","unique","unique.phage_overlord.name","80","18","100","2","35","0","","aggressive_hunter","epic","unique;named;phage;infection;viral;spread;burst;hunter","blueprints/enemy","N"
"unique.psionic_leukocyte","unique","unique.psionic_leukocyte.name","75","14","90","2","45","0","","psionic_floater","epic","unique;named;psionic;leukocyte;mind-control;psychic;manipulation;tactical","blueprints/enemy","N"
"unique.radiomorph_titan","unique","unique.radiomorph_titan.name","200","20","35","8","55","0","","titan_guardian","legendary","unique;named;titan;radiation;pulse;phase-shift;zones;enrage;legendary","blueprints/enemy","N"
"enemy.acidic_blob","regular","enemy.acidic_blob.name","28","6","85","1","2","0","","seek_player","common","enemy;dot;trail;acid;hazard","blueprints/enemy","N"
"enemy.metastasis_runner","regular","enemy.metastasis_runner.name","25","12","120","0","3","0","","dash_attack","common","enemy;dash;aggressive;burst;mobile","blueprints/enemy","N"
"enemy.micro_shooter","regular","enemy.micro_shooter.name","20","5","95","0","2","0","","kite_player","common","enemy;ranged;kite;shooter;fast","blueprints/enemy","N"
"enemy.necrotic_cell","regular","enemy.necrotic_cell.name","45","8","60","2","3","0","","seek_player","common","enemy;tank;melee;slow;tough","blueprints/enemy","N"
"enemy.shielding_helper","regular","enemy.shielding_helper.name","35","3","70","3","4","0","","orbit_enemies","common","enemy;support;shield;buff;defensive","blueprints/enemy","N"
"enemy.viral_swarm","regular","enemy.viral_swarm.name","12","4","140","0","1","0","","wander_seek","common","enemy;swarm;fast;weak;erratic","blueprints/enemy","N"